Topic 00		1794.4670432213654
	and	62.48505037970353
	for	54.505420569408585
	the	48.379683736176894
	are	42.4545502834591
	fda	40.767299486292636
	of	40.12782518568175
	drug	30.73598539450567
	may	30.61365710986286
	http	28.598685334326706
	zyprexa	25.71397502173194
	what	25.160455229601226
	bipolar	24.624630874498223
	by	22.81138871832055
	more	21.92897010303914
	nicotine	19.98342562861565
	depression	19.689613631070696
	two	19.619409251967998
	approved	19.569769656196264
	do	19.151456063675916
	is	18.9997225432108


Topic 01		5287.709770459815
	i	669.5711576456896
	my	191.81893683093273
	to	178.55862110348534
	it	128.65265616620496
	take	99.37979039183975
	and	97.42331811617373
	a	86.86032267764512
	me	85.50230951912215
	was	82.80064523356874
	just	73.6450595486642
	but	73.35514683793284
	seroquel	69.20070696589491
	so	67.48692866485275
	i'm	65.39367827657426
	trazodone	62.58238804976129
	have	61.365768706945325
	that	61.118664416236214
	sleep	60.90314429395487
	had	60.75389052714162
	this	53.05146236216168


Topic 02		3231.8352840129473
	a	339.3473321270118
	lozenge	175.7835190646599
	and	121.57431707771522
	of	102.4243720339428
	the	82.50058596732984
	you	74.80317674899246
	with	69.26459471932317
	nicotine	67.68769507404545
	is	58.02070269885428
	to	56.67532438646596
	throat	50.994337498220006
	like	48.834214128441424
	need	48.60981495445121
	seroquel	46.010822881639236
	my	44.60525825404409
	or	43.27196604043947
	vyvanse	40.33334849456382
	it	36.27200487876044
	i	32.90295826996011
	she	32.074098453410585


Topic 03		3855.0008007664246
	i	216.45650023204342
	to	209.49470187289108
	you	154.2628701599383
	me	144.8959059772029
	have	115.60283238080507
	is	76.88102055250991
	it	69.81979100226802
	know	62.72213759065677
	or	59.875094074103615
	if	59.50810810498647
	no	52.23658992387577
	they	52.05006933751233
	paxil	51.67504727671929
	do	49.11202658418888
	what	47.8570685876524
	think	46.56120911904225
	want	45.966280282973216
	this	41.808629046766455
	on	41.3374912980607
	need	39.25590335518639


Topic 04		2351.2831628552804
	of	147.25135069733858
	in	119.57286148450845
	the	78.47595557621224
	side	67.73895233155277
	with	66.54104403722519
	effects	60.962365722749794
	http	53.66878286126709
	a	52.258550710660316
	to	51.36354938273913
	as	46.19465360335113
	from	45.36597593990557
	for	27.564620718161542
	patients	27.388841821784737
	cipro	26.71710515522118
	risk	21.82178084222843
	new	21.113490737072418
	venlafaxine	20.098942981489476
	has	19.120572642283552
	and	18.68224930904137
	eliquis	17.98124819989639


Topic 05		1528.372822745742
	a	168.16257433731028
	chemical	121.98721114320625
	prozac	102.15004579415535
	in	87.70995114665644
	make	83.2600396029471
	can	82.46451376104345
	same	79.82783324122572
	the	77.5935441220319
	that	77.55991167701553
	happy	72.27935489227256
	bananas	69.99974439102101
	person	68.98374171668301
	found	67.40331941771085
	natural	60.99447981571639
	contain	60.992280495168586
	���@uberfacts:	25.997587092856236
	@uberfacts:	21.99987770191246
	rt	12.369978339518255
	known	9.878542054153979
	i	8.704947565712763


Topic 06		3096.1810533247794
	the	238.24685852502228
	for	163.05564899574594
	is	134.7374714003274
	of	115.16701461067231
	in	89.77885986582098
	to	67.39406233309654
	tysabri	51.80255041075156
	this	49.20424992748681
	me	46.23693926460227
	drug	36.102220750744635
	time	35.16553522017003
	an	34.11763931419489
	now	34.02630235765493
	on	31.221120529238675
	a	26.414298822107376
	has	26.39341977284915
	which	25.86735033955938
	and	25.796060428105076
	be	25.010853956132742
	humira	24.423706577837116


Topic 07		3840.4814753279366
	the	207.70638625536128
	a	127.16105041250124
	is	108.97968463276379
	for	102.47606642135494
	it	98.28380507163487
	that	85.34148851702993
	on	78.45295849016807
	i	70.56536739253787
	but	69.12863448144616
	was	67.36966542317631
	humira	65.54053800006419
	all	58.44673896777819
	not	50.041946203497304
	prozac	42.997316141949504
	in	40.97336589636171
	it's	40.56611410898051
	cipro	38.94251129756659
	about	38.51557974384842
	when	37.08419765133817
	i'm	36.501856544977294


Topic 08		1869.3369599558139
	cymbalta	186.84433851784522
	can	148.39066573264478
	help	94.91619112167949
	depression	82.08730102943557
	hurts	51.99707628859697
	and	46.8278515662803
	you	38.572007822481154
	your	38.334353346863786
	some	36.56100377926118
	need	27.48522735480844
	fluoxetine	26.394014814848802
	my	26.335579145009138
	i	26.240950484661198
	anxiety	23.903051036588977
	take	23.69730339486472
	prozac	23.587551576905923
	for	23.508932512423492
	is	19.630611989116417
	depressed	19.55254793623074
	are	19.539836472996857


Topic 09		4133.331627329897
	and	242.43222757515105
	on	166.16363804316092
	the	162.61900071481688
	to	147.86899839033808
	my	133.69885925070324
	i'm	86.19996162554301
	day	67.3296456837096
	in	64.41656100036299
	vyvanse	52.8442661832419
	i	52.524585795721
	been	50.55252461395612
	of	48.9832358572409
	out	42.59311160444279
	off	41.9443316292558
	so	41.26546983662033
	nicotine	38.79308663414648
	be	38.564992475065985
	quetiapine	34.59247368071466
	effexor	34.43692200015212
	just	34.11492742005574


